timestamp,kwh,building,source_file
2024-01-01,84.34,Admin_Block,admin_block_jan.csv
2024-01-02,400.96,Admin_Block,admin_block_jan.csv
2024-01-03,247.28,Admin_Block,admin_block_jan.csv
2024-01-04,375.56,Admin_Block,admin_block_jan.csv
2024-01-05,490.1,Admin_Block,admin_block_jan.csv
2024-01-06,292.32,Admin_Block,admin_block_jan.csv
2024-01-07,275.5,Admin_Block,admin_block_jan.csv
2024-01-08,82.42,Admin_Block,admin_block_jan.csv
2024-01-09,170.8,Admin_Block,admin_block_jan.csv
2024-01-10,274.95,Admin_Block,admin_block_jan.csv
2024-01-11,355.65,Admin_Block,admin_block_jan.csv
2024-01-12,411.68,Admin_Block,admin_block_jan.csv
2024-01-13,221.42,Admin_Block,admin_block_jan.csv
2024-01-14,79.67,Admin_Block,admin_block_jan.csv
2024-01-15,179.67,Admin_Block,admin_block_jan.csv
2024-01-16,459.32,Admin_Block,admin_block_jan.csv
2024-01-17,146.02,Admin_Block,admin_block_jan.csv
2024-01-18,253.46,Admin_Block,admin_block_jan.csv
2024-01-19,469.04,Admin_Block,admin_block_jan.csv
2024-01-20,61.2,Admin_Block,admin_block_jan.csv
2024-01-21,320.25,Admin_Block,admin_block_jan.csv
2024-01-22,477.56,Admin_Block,admin_block_jan.csv
2024-01-23,153.64,Admin_Block,admin_block_jan.csv
2024-01-24,296.82,Admin_Block,admin_block_jan.csv
2024-01-25,459.11,Admin_Block,admin_block_jan.csv
2024-01-26,109.93,Admin_Block,admin_block_jan.csv
2024-01-27,285.54,Admin_Block,admin_block_jan.csv
2024-01-28,387.68,Admin_Block,admin_block_jan.csv
2024-01-29,351.06,Admin_Block,admin_block_jan.csv
2024-01-30,260.49,Admin_Block,admin_block_jan.csv
2024-01-31,142.18,Admin_Block,admin_block_jan.csv
2024-01-01,73.91,Hostel,hostel_jan.csv
2024-01-02,188.98,Hostel,hostel_jan.csv
2024-01-03,316.67,Hostel,hostel_jan.csv
2024-01-04,155.8,Hostel,hostel_jan.csv
2024-01-05,484.24,Hostel,hostel_jan.csv
2024-01-06,475.27,Hostel,hostel_jan.csv
2024-01-07,431.78,Hostel,hostel_jan.csv
2024-01-08,262.55,Hostel,hostel_jan.csv
2024-01-09,428.66,Hostel,hostel_jan.csv
2024-01-10,109.0,Hostel,hostel_jan.csv
2024-01-11,188.93,Hostel,hostel_jan.csv
2024-01-12,258.35,Hostel,hostel_jan.csv
2024-01-13,383.83,Hostel,hostel_jan.csv
2024-01-14,268.62,Hostel,hostel_jan.csv
2024-01-15,111.59,Hostel,hostel_jan.csv
2024-01-16,204.59,Hostel,hostel_jan.csv
2024-01-17,195.99,Hostel,hostel_jan.csv
2024-01-18,185.19,Hostel,hostel_jan.csv
2024-01-19,124.48,Hostel,hostel_jan.csv
2024-01-20,236.71,Hostel,hostel_jan.csv
2024-01-21,251.65,Hostel,hostel_jan.csv
2024-01-22,398.71,Hostel,hostel_jan.csv
2024-01-23,408.38,Hostel,hostel_jan.csv
2024-01-24,285.08,Hostel,hostel_jan.csv
2024-01-25,257.28,Hostel,hostel_jan.csv
2024-01-26,400.2,Hostel,hostel_jan.csv
2024-01-27,449.28,Hostel,hostel_jan.csv
2024-01-28,353.71,Hostel,hostel_jan.csv
2024-01-29,410.22,Hostel,hostel_jan.csv
2024-01-30,472.6,Hostel,hostel_jan.csv
2024-01-31,68.3,Hostel,hostel_jan.csv
2024-01-01,270.84,Library,library_jan.csv
2024-01-02,217.57,Library,library_jan.csv
2024-01-03,264.83,Library,library_jan.csv
2024-01-04,214.65,Library,library_jan.csv
2024-01-05,427.06,Library,library_jan.csv
2024-01-06,395.89,Library,library_jan.csv
2024-01-07,191.3,Library,library_jan.csv
2024-01-08,307.68,Library,library_jan.csv
2024-01-09,174.22,Library,library_jan.csv
2024-01-10,253.78,Library,library_jan.csv
2024-01-11,208.84,Library,library_jan.csv
2024-01-12,345.83,Library,library_jan.csv
2024-01-13,216.66,Library,library_jan.csv
2024-01-14,256.59,Library,library_jan.csv
2024-01-15,373.7,Library,library_jan.csv
2024-01-16,235.85,Library,library_jan.csv
2024-01-17,457.89,Library,library_jan.csv
2024-01-18,131.2,Library,library_jan.csv
2024-01-19,383.5,Library,library_jan.csv
2024-01-20,240.07,Library,library_jan.csv
2024-01-21,241.9,Library,library_jan.csv
2024-01-22,335.47,Library,library_jan.csv
2024-01-23,285.31,Library,library_jan.csv
2024-01-24,236.7,Library,library_jan.csv
2024-01-25,50.64,Library,library_jan.csv
2024-01-26,91.52,Library,library_jan.csv
2024-01-27,369.23,Library,library_jan.csv
2024-01-28,285.96,Library,library_jan.csv
2024-01-29,363.27,Library,library_jan.csv
2024-01-30,479.96,Library,library_jan.csv
2024-01-31,357.31,Library,library_jan.csv
