timestamp,kwh,building
2024-01-01,84.34,Admin_Block
2024-01-02,400.96,Admin_Block
2024-01-03,247.28,Admin_Block
2024-01-04,375.56,Admin_Block
2024-01-05,490.1,Admin_Block
2024-01-06,292.32,Admin_Block
2024-01-07,275.5,Admin_Block
2024-01-08,82.42,Admin_Block
2024-01-09,170.8,Admin_Block
2024-01-10,274.95,Admin_Block
2024-01-11,355.65,Admin_Block
2024-01-12,411.68,Admin_Block
2024-01-13,221.42,Admin_Block
2024-01-14,79.67,Admin_Block
2024-01-15,179.67,Admin_Block
2024-01-16,459.32,Admin_Block
2024-01-17,146.02,Admin_Block
2024-01-18,253.46,Admin_Block
2024-01-19,469.04,Admin_Block
2024-01-20,61.2,Admin_Block
2024-01-21,320.25,Admin_Block
2024-01-22,477.56,Admin_Block
2024-01-23,153.64,Admin_Block
2024-01-24,296.82,Admin_Block
2024-01-25,459.11,Admin_Block
2024-01-26,109.93,Admin_Block
2024-01-27,285.54,Admin_Block
2024-01-28,387.68,Admin_Block
2024-01-29,351.06,Admin_Block
2024-01-30,260.49,Admin_Block
2024-01-31,142.18,Admin_Block
